endpoint,featureset,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
HLM,hybrid,LightGBM,0.15,370,6,none,0.0,base,0.2341931122668454,0.5352811847837619,0.2865259467835078,0.4348714470280786,0.5018561517928345,0.5131179860197123,0.4496849112149036
HLM,hybrid,LightGBM,0.15,370,7,none,0.0,base,0.2839268148112525,0.5176080828711404,0.2679181274535373,0.4126290874614882,0.5486821709607171,0.5639853601943166,0.5093208380343521
HLM,hybrid,LightGBM,0.15,370,8,none,0.0,base,0.2787784289937436,0.5194654861484257,0.2698443912994202,0.4060537273357725,0.5494711908836567,0.5673987689167674,0.5166086659774658
HLM,hybrid,LightGBM,0.15,370,9,none,0.0,base,0.3083416976669448,0.5087075007883263,0.258783321358305,0.415050567453312,0.5616918411862167,0.5777739940236515,0.5024146211119942
HLM,hybrid,LightGBM,0.15,370,10,none,0.0,base,0.2635997613531061,0.5249033014924099,0.2755234759176318,0.4152477759612513,0.5289435824635644,0.5529900809218222,0.485225813261342
HLM,hybrid,LightGBM,0.15,370,11,none,0.0,base,0.2961341570637669,0.513177124891865,0.2633507615122808,0.409722597376996,0.5573140650396482,0.5741472504696957,0.5170928859610909
HLM,hybrid,LightGBM,0.15,370,12,none,0.0,base,0.2778121217197414,0.5198133648554898,0.2702059342823866,0.4115348922837751,0.5397745706344943,0.5639197503497756,0.4925442041921341
HLM,hybrid,LightGBM,0.15,370,13,none,0.0,base,0.3463931466144503,0.4945163359579135,0.2445464065292399,0.3943025656440541,0.5922181452627142,0.5986492109206316,0.5326682745144471
HLM,hybrid,LightGBM,0.15,370,14,none,0.0,base,0.3026792149255082,0.5107856048267021,0.2609019340981799,0.4078982283443186,0.5570320273477348,0.5693859347960558,0.5066420485331067
HLM,hybrid,LightGBM,0.15,370,15,none,0.0,base,0.310100655036696,0.5080602415726128,0.2581252090668217,0.4008201327991081,0.5628013602832224,0.5773870193449565,0.5117166366541669
HLM,hybrid,LightGBM,0.15,370,16,none,0.0,base,0.3000177643117411,0.5117594292357128,0.2618977134116625,0.4073360814951668,0.5544887241071353,0.5658158028712846,0.499940889966548
HLM,hybrid,LightGBM,0.15,370,17,none,0.0,base,0.3092537500314282,0.5083719876233581,0.2584420778001238,0.4052373646916193,0.561144875003383,0.5749342858031325,0.4880782800805399
HLM,hybrid,LightGBM,0.15,370,18,none,0.0,base,0.2326089426973947,0.5358345475791352,0.2871186623793365,0.4267491722379013,0.49963221469798,0.5192314249511655,0.4448429141289385
HLM,hybrid,LightGBM,0.15,370,19,none,0.0,base,0.3167480007301677,0.5056066759389277,0.2556381107540119,0.3950709808722888,0.5780922769043967,0.5832544727777548,0.5393895866688065
HLM,hybrid,LightGBM,0.2,494,5,none,0.0,base,0.313243190661721,0.5069017974285415,0.2569494322362861,0.4051428152984279,0.5675117352056459,0.5837353631155829,0.5219631564892001
HLM,hybrid,LightGBM,0.2,494,6,none,0.0,base,0.3049630960229499,0.5099484504084476,0.2600474220739769,0.4109867296911479,0.5590641575630438,0.5765801365193625,0.509605839789006
HLM,hybrid,LightGBM,0.2,494,7,none,0.0,base,0.3562022568961962,0.4907915411729078,0.240876336886878,0.393716683802767,0.5992293692786326,0.6169786270198168,0.5436030459145956
HLM,hybrid,LightGBM,0.2,494,8,none,0.0,base,0.3239345661888382,0.5029406166329392,0.2529492638591211,0.4008389883467738,0.5775601011156066,0.5901511935013818,0.5349447240586214
HLM,hybrid,LightGBM,0.2,494,9,none,0.0,base,0.2746013729946214,0.5209675930246985,0.2714072329819479,0.4253858679470076,0.5371228737758771,0.5540170086766583,0.4877844242160655
HLM,hybrid,LightGBM,0.2,494,10,none,0.0,base,0.3483646230115809,0.4937699671284111,0.2438087804379922,0.3872312556824432,0.5928030295021925,0.6200603872334207,0.5369443381348742
HLM,hybrid,LightGBM,0.2,494,11,none,0.0,base,0.351256952219198,0.4926729321870021,0.2427266181097384,0.4007889538838992,0.6000915947293064,0.6176321031281791,0.5522085708565799
HLM,hybrid,LightGBM,0.2,494,12,none,0.0,base,0.3449329047328976,0.4950684343542439,0.2450927546939623,0.3976690114865878,0.5896776367497928,0.6105744171864209,0.5350231823234238
HLM,hybrid,LightGBM,0.2,494,13,none,0.0,base,0.3607705194526656,0.4890471609452837,0.2391671256286422,0.3945499040822119,0.6053129429647353,0.6142120357263644,0.5409957487944284
HLM,hybrid,LightGBM,0.2,494,14,none,0.0,base,0.3280382922583279,0.5014118651395395,0.2514138585027117,0.40191415660067,0.5797071885788174,0.5976403310148818,0.5358730670804102
HLM,hybrid,LightGBM,0.2,494,15,none,0.0,base,0.3446417222003081,0.4951784530573502,0.2452017003722703,0.3953962667809508,0.5896496653491478,0.6001602169524506,0.5369509583765375
HLM,hybrid,LightGBM,0.2,494,16,none,0.0,base,0.2996539212132343,0.5118924154295187,0.2620338449742669,0.4002890347809403,0.5602834602185209,0.5654210383090098,0.510597775919059
HLM,hybrid,LightGBM,0.2,494,17,none,0.0,base,0.3044993840564046,0.5101185347370126,0.2602209194822367,0.4062052927742758,0.5539061578262401,0.5738988997258615,0.4893700261551628
HLM,hybrid,LightGBM,0.2,494,18,none,0.0,base,0.3126268097097124,0.5071292247601739,0.2571800506058549,0.4139178876151988,0.5604320472822931,0.5766881922311985,0.4911772429178587
HLM,hybrid,LightGBM,0.2,494,19,none,0.0,base,0.3440143800509193,0.4954154013187478,0.2454364198638159,0.3863116811725346,0.5980144490481918,0.6084106291942816,0.5618635254842593
HLM,hybrid,LightGBM,0.25,617,5,none,0.0,base,0.3257776150689132,0.5022546055597145,0.2522596888059443,0.4031579067844235,0.5778622488598582,0.5986005691393341,0.533482237119582
HLM,hybrid,LightGBM,0.25,617,6,none,0.0,base,0.327420968777131,0.5016421329181935,0.2516448295187145,0.4011036713204903,0.5771471321955225,0.597566442812213,0.5275352450025909
HLM,hybrid,LightGBM,0.25,617,7,none,0.0,base,0.3447843229320989,0.4951245766863795,0.2451483464388664,0.3977322204818047,0.5914721847657607,0.6069556948987257,0.5415191139178688
HLM,hybrid,LightGBM,0.25,617,8,none,0.0,base,0.3386138202762889,0.4974505345912952,0.2474570343651653,0.4001148722823235,0.5901601822724951,0.6063134537049655,0.5460216390539054
HLM,hybrid,LightGBM,0.25,617,9,none,0.0,base,0.3516517796898082,0.4925229880651705,0.242578893772644,0.3963180655281969,0.5997898758196454,0.6165401825492837,0.5592104177316103
HLM,hybrid,LightGBM,0.25,617,10,none,0.0,base,0.386156077354185,0.4792380852484589,0.2296691423526091,0.3782676277949626,0.6217100050214213,0.6388488408617113,0.5641473751249567
HLM,hybrid,LightGBM,0.25,617,11,none,0.0,base,0.3406145151104401,0.4966975701797061,0.246708476222424,0.3987101702571945,0.5898404180601141,0.6092387735173032,0.5469163736751619
HLM,hybrid,LightGBM,0.25,617,12,none,0.0,base,0.312683118088828,0.5071084527764231,0.2571589828772977,0.4002306964853774,0.5646726731579169,0.5882828554831703,0.5130062403189141
HLM,hybrid,LightGBM,0.25,617,13,none,0.0,base,0.4004162994294412,0.4736387793486178,0.2243336933028487,0.3832591957582896,0.6329494211930153,0.6420340034243527,0.5732606192803393
HLM,hybrid,LightGBM,0.25,617,14,none,0.0,base,0.366807954172903,0.4867321901711033,0.236908224948759,0.3907791826234988,0.6101877351098631,0.612991903433235,0.5669019996175113
HLM,hybrid,LightGBM,0.25,617,15,none,0.0,base,0.4022660459818585,0.4729076149965122,0.2236416123216894,0.3729637987087582,0.6356021420764916,0.6425588050531197,0.5781748468747872
HLM,hybrid,LightGBM,0.25,617,16,none,0.0,base,0.3239142229222963,0.5029481834878179,0.2529568752736957,0.3940881605815485,0.5778361920062244,0.5885896946268204,0.5341408537140059
HLM,hybrid,LightGBM,0.25,617,17,none,0.0,base,0.352946747728542,0.4920308757233474,0.2420943826650841,0.3872024450044506,0.5980276803705533,0.6072818930599855,0.55020015941342
HLM,hybrid,LightGBM,0.25,617,18,none,0.0,base,0.3297883907639576,0.5007584854469656,0.2507590607471388,0.4003846916529738,0.5768234921904845,0.5762571262972576,0.5188053476583057
HLM,hybrid,LightGBM,0.25,617,19,none,0.0,base,0.3842486417803907,0.4799820909454489,0.2303828076283652,0.3804948748117976,0.624993377191388,0.6253805949174347,0.5862491141510098
HLM,hybrid,LightGBM,0.3,740,5,none,0.0,base,0.3560135815000612,0.4908634531250164,0.2409469296138151,0.3928056999156289,0.5993298326121901,0.6156095099895734,0.5492753674470772
HLM,hybrid,LightGBM,0.3,740,6,none,0.0,base,0.3674341879341962,0.4864914389376301,0.2366739201596059,0.391809741012523,0.6136453376966118,0.6196975277718806,0.5789336615220195
HLM,hybrid,LightGBM,0.3,740,7,none,0.0,base,0.3406236535270223,0.4966941283045493,0.2467050570922161,0.3930204433468481,0.5875813111262366,0.6135519780661987,0.5367329620879076
HLM,hybrid,LightGBM,0.3,740,8,none,0.0,base,0.375798776112846,0.4832642311833467,0.2335443171412312,0.3906587232606805,0.6154855156818001,0.6318141903512655,0.5627569560019974
HLM,hybrid,LightGBM,0.3,740,9,none,0.0,base,0.3666894175221515,0.4867777473634621,0.2369525753282465,0.3900934278359674,0.6079165458977226,0.6203020535887046,0.5563822408099898
HLM,hybrid,LightGBM,0.3,740,10,none,0.0,base,0.383781496751595,0.4801641276831567,0.2305575895137268,0.3759194365293009,0.620650820995763,0.6502142038772175,0.5628500853563428
HLM,hybrid,LightGBM,0.3,740,11,none,0.0,base,0.3390083249299772,0.4973021524282064,0.2473094308097271,0.3988202273200226,0.5908153931223157,0.6002091929531758,0.5518958844650665
HLM,hybrid,LightGBM,0.3,740,12,none,0.0,base,0.3703398108294261,0.4853728299053086,0.2355867840102876,0.3868247200481716,0.6097459559280985,0.6232105081745457,0.5547503127752484
HLM,hybrid,LightGBM,0.3,740,13,none,0.0,base,0.3878022127104444,0.4785950713435191,0.2290532423143081,0.3838945253844208,0.6228831987095882,0.6442981857906819,0.5601637140009958
HLM,hybrid,LightGBM,0.3,740,14,none,0.0,base,0.3901803887143368,0.4776645789014305,0.2281634499370809,0.3766427691101257,0.6273210542108901,0.6359532922876098,0.5848546451772099
HLM,hybrid,LightGBM,0.3,740,15,none,0.0,base,0.4052848531290193,0.4717119124932167,0.2225121283880081,0.3765076460402574,0.6391236229887904,0.6455072888427031,0.5991039223370704
HLM,hybrid,LightGBM,0.3,740,16,none,0.0,base,0.3588142544385756,0.4897949166690429,0.2398990603948347,0.3908134245260045,0.6057949940409872,0.6065647867144607,0.5681121767979368
HLM,hybrid,LightGBM,0.3,740,17,none,0.0,base,0.392648964603089,0.4766967951702591,0.2272398345255959,0.3780146575474024,0.6306516165827947,0.6368444241181257,0.5913876755767673
HLM,hybrid,LightGBM,0.3,740,18,none,0.0,base,0.3840376370317158,0.4800643236714607,0.230461754862137,0.3835889213126477,0.6223439679833316,0.6330199769181983,0.5656526065864302
HLM,hybrid,LightGBM,0.3,740,19,none,0.0,base,0.4307477385704399,0.4615032102636234,0.2129852130836302,0.366328611417212,0.6573306400808355,0.6641236965933811,0.607027261899752
HLM,hybrid,LightGBM,0.4,987,5,none,0.0,base,0.4143666268992902,0.4680963480271241,0.2191141910363305,0.3684692429353208,0.6442267150147037,0.6641765803904897,0.5954583597623956
HLM,hybrid,LightGBM,0.4,987,6,none,0.0,base,0.412144767301997,0.4689834728143051,0.219945497772966,0.3756874937633682,0.644342410330312,0.6549105781451717,0.6035662673576883
HLM,hybrid,LightGBM,0.4,987,7,none,0.0,base,0.3988328772131059,0.4742637760542045,0.2249261292771927,0.3755184497403329,0.6317921834844,0.6485167548232157,0.5750071162028747
HLM,hybrid,LightGBM,0.4,987,8,none,0.0,base,0.3839771055747486,0.4800879113781252,0.2304844026514106,0.3866724235858644,0.6201224993341785,0.6348949736157735,0.5627827602465526
HLM,hybrid,LightGBM,0.4,987,9,none,0.0,base,0.4084910129292534,0.4704386746755593,0.2213125466304967,0.3820320657556817,0.6391820128414591,0.6549338192499777,0.5804902621707921
HLM,hybrid,LightGBM,0.4,987,10,none,0.0,base,0.4115455172123935,0.4692224490005041,0.2201697066460306,0.3662325110037248,0.6425335654189165,0.6601029083343791,0.5893574425029329
HLM,hybrid,LightGBM,0.4,987,11,none,0.0,base,0.4050378165568271,0.4718098736732849,0.222604556895601,0.3783683951938284,0.6379726712914199,0.6460060470653102,0.5909323673470525
HLM,hybrid,LightGBM,0.4,987,12,none,0.0,base,0.3790975734239266,0.4819855549119137,0.2323100751437453,0.3836892221282242,0.6168542060054648,0.6298302895386921,0.5644064754798856
HLM,hybrid,LightGBM,0.4,987,13,none,0.0,base,0.4375745269071295,0.4587275623613047,0.2104309764699447,0.365192724629174,0.6622819654725798,0.6754182307994397,0.6181457605482987
HLM,hybrid,LightGBM,0.4,987,14,none,0.0,base,0.4016476468421612,0.4731521803757609,0.2238729857943365,0.3775083858567081,0.6345936290530858,0.6416492654449034,0.5859494467775292
HLM,hybrid,LightGBM,0.4,987,15,none,0.0,base,0.4165266792312014,0.4672322863753322,0.2183060094315204,0.3733138168117309,0.6480472984671662,0.653278044787669,0.6067757053541017
HLM,hybrid,LightGBM,0.4,987,16,none,0.0,base,0.4067791096565974,0.4711189379281825,0.2219530536745786,0.3711215702501868,0.6402586969242077,0.6524194350783696,0.6002294071294257
HLM,hybrid,LightGBM,0.4,987,17,none,0.0,base,0.4025968703291047,0.47277672816529,0.2235178346946765,0.3801064317535209,0.6394899040415111,0.6520024320695712,0.5965482929591694
HLM,hybrid,LightGBM,0.4,987,18,none,0.0,base,0.427916222887188,0.462649567261606,0.2140446220873512,0.3690810328225714,0.654787867586303,0.6624211571204064,0.6065219039616532
HLM,hybrid,LightGBM,0.4,987,19,none,0.0,base,0.4344940790895529,0.4599820900905785,0.2115835232040971,0.3653663610946712,0.6594035351803463,0.6700722368011333,0.6053939468967441
HLM,hybrid,LightGBM,0.5,1234,5,none,0.0,base,0.4347453151053392,0.4598799011465098,0.2114895234785236,0.364669787882467,0.6598578566869621,0.6746551564280375,0.5978226212639018
HLM,hybrid,LightGBM,0.5,1234,6,none,0.0,base,0.4129778995672625,0.4686510237882147,0.2196337820977418,0.3739584788989675,0.6434674213281085,0.6494094549141223,0.5896346065857813
HLM,hybrid,LightGBM,0.5,1234,7,none,0.0,base,0.4168425388384791,0.467105802627502,0.2181878308482828,0.3739801702922189,0.645677665028138,0.6577120053866463,0.59097920224949
HLM,hybrid,LightGBM,0.5,1234,8,none,0.0,base,0.4463182585512514,0.4551477971721454,0.2071595172706564,0.3605523489884952,0.6683067763770189,0.6802125313596573,0.6196252228818875
HLM,hybrid,LightGBM,0.5,1234,9,none,0.0,base,0.436383960464592,0.4592128328082238,0.2108764258157536,0.3651054307117171,0.6606570476703051,0.6741713352429219,0.6054710889969976
HLM,hybrid,LightGBM,0.5,1234,10,none,0.0,base,0.411899787543756,0.469081183512513,0.2200371567254999,0.3729440716687874,0.6421950610580164,0.6610856162880355,0.5920985232111616
HLM,hybrid,LightGBM,0.5,1234,11,none,0.0,base,0.4130647507239021,0.4686163535525651,0.2196012868169027,0.3793979948345407,0.6432598827947549,0.6539424473003925,0.5946186573307732
HLM,hybrid,LightGBM,0.5,1234,12,none,0.0,base,0.4405174110994656,0.4575258452157499,0.2093298990403863,0.3654164126311043,0.663750814293117,0.6745172266412186,0.6139623019227581
HLM,hybrid,LightGBM,0.5,1234,13,none,0.0,base,0.45520342438599,0.451481052313691,0.2038351405982778,0.3599339794618218,0.6747390887613111,0.6818017190283294,0.6255824582746803
HLM,hybrid,LightGBM,0.5,1234,14,none,0.0,base,0.4501653465747633,0.4535638133763287,0.2057201328044771,0.3566168933639269,0.6732915249792447,0.6926450570072356,0.632578896957642
HLM,hybrid,LightGBM,0.5,1234,15,none,0.0,base,0.4311986830846204,0.4613203795693379,0.212816492605998,0.3694421621014124,0.6575015364915886,0.6663675944113785,0.6094928755665634
HLM,hybrid,LightGBM,0.5,1234,16,none,0.0,base,0.4381344842490009,0.4584991482462256,0.2102214689425143,0.362365371522749,0.6622875263726923,0.6752311193384019,0.6170820022610348
HLM,hybrid,LightGBM,0.5,1234,17,none,0.0,base,0.445586462765531,0.4554484800663209,0.2074333179947219,0.3682848009962608,0.6703847038253569,0.6792707524312789,0.6316358011524899
HLM,hybrid,LightGBM,0.5,1234,18,none,0.0,base,0.4438489054896648,0.4561616198899758,0.2080834234606467,0.366321813691637,0.6673652348482634,0.678400830679817,0.6134734254986033
HLM,hybrid,LightGBM,0.5,1234,19,none,0.0,base,0.456710136880801,0.4508563024912683,0.203271405496098,0.3624116954226276,0.6763395241152956,0.6829853185671122,0.6224944661391243
HLM,hybrid,LightGBM,0.6,1481,5,none,0.0,base,0.4692863202653422,0.4456074931849395,0.1985660379825659,0.3568989806601434,0.6852813640447599,0.7037316810201899,0.6334216480164813
HLM,hybrid,LightGBM,0.6,1481,6,none,0.0,base,0.4453710698626112,0.4555369436745958,0.2075139070523919,0.3649945571764232,0.6677020174162299,0.6800116140653442,0.6199803237279994
HLM,hybrid,LightGBM,0.6,1481,7,none,0.0,base,0.4448586066353055,0.4557473474418546,0.2077056447002865,0.3570588433025778,0.6673298699563799,0.6805702232746642,0.6233237118364154
HLM,hybrid,LightGBM,0.6,1481,8,none,0.0,base,0.4296713539018321,0.4619393265604612,0.2133879414231324,0.3657639153962106,0.6565819817785192,0.6698879533506359,0.6110817178499446
HLM,hybrid,LightGBM,0.6,1481,9,none,0.0,base,0.4474300464322398,0.4546906012351862,0.2067435428516151,0.361059506052802,0.6690609020635572,0.6895959217515951,0.6163706208865622
HLM,hybrid,LightGBM,0.6,1481,10,none,0.0,base,0.4681538037539352,0.446082691885399,0.1989897679997239,0.3562506968587094,0.684480609399767,0.694017901869555,0.6317236552280067
HLM,hybrid,LightGBM,0.6,1481,11,none,0.0,base,0.4737116219147104,0.443745777914559,0.1969103154169971,0.3533438209163057,0.6887127542416157,0.6951917576265664,0.6420060475302262
HLM,hybrid,LightGBM,0.6,1481,12,none,0.0,base,0.4370653594822459,0.4589351599042907,0.2106214809963768,0.3662295940535488,0.6616496795632508,0.6698156591175446,0.6180358789749865
HLM,hybrid,LightGBM,0.6,1481,13,none,0.0,base,0.4466372625555755,0.4550166614687193,0.2070401622141391,0.3630439663357302,0.6695885309962547,0.6741690985436762,0.6308527715831168
HLM,hybrid,LightGBM,0.6,1481,14,none,0.0,base,0.4762652185740469,0.4426679224451913,0.1959548895619419,0.349247911297763,0.6906582613250297,0.7046891425524752,0.6510565245813502
HLM,hybrid,LightGBM,0.6,1481,15,none,0.0,base,0.4331210299022905,0.4605401701284925,0.2120972483019808,0.3668723817750138,0.658391043035342,0.6662430334016605,0.6105618981431206
HLM,hybrid,LightGBM,0.6,1481,16,none,0.0,base,0.4463472085492337,0.4551358980078187,0.2071486856553835,0.3610327556194456,0.6695504654668166,0.6808742086985872,0.630732025466476
HLM,hybrid,LightGBM,0.6,1481,17,none,0.0,base,0.4537848831478318,0.4520684533402057,0.2043658865054057,0.3564246325672445,0.6760135306892421,0.6841596370894846,0.6403291707499247
HLM,hybrid,LightGBM,0.6,1481,18,none,0.0,base,0.4510439620590434,0.4532012793720346,0.2053913996244489,0.3570781272607159,0.6721630151369379,0.6757309316376651,0.628940249123936
HLM,hybrid,LightGBM,0.6,1481,19,none,0.0,base,0.4886671423444735,0.4373953830616939,0.1913147211236859,0.3509872646026131,0.699321474185731,0.7024963803068883,0.6506137383046469
HLM,hybrid,FCNN,0.02,49,5,none,0.0,base,0.0043781556121186,0.6103367944591467,0.3725110026706666,0.4808738730229066,0.384983194517059,0.3865441269447602,0.3706210733933172
