endpoint,model,fraction,n_train,seed,noise_type,noise_level,arm,R2,RMSE,MSE,MAE,Pearson,Spearman,CCC
SOL,LightGBM,1.0,1737,7,gross_errors,0.05,base,0.27177085581581417,0.5760609083297872,0.3318461701057394,0.41429598803021556,0.5346690732551141,0.462421387952272,0.482733838763925
SOL,LightGBM,1.0,1737,8,gross_errors,0.05,base,0.27883770659643325,0.5732590011429186,0.32862588239137674,0.41472722201163875,0.5385459700565806,0.4589737617187731,0.47848243648953087
SOL,LightGBM,1.0,1737,9,gross_errors,0.05,base,0.29995669767523625,0.5648027849051083,0.31900218583656603,0.4043688967442278,0.551487480385216,0.4779866218523119,0.484653887658377
SOL,LightGBM,1.0,1737,10,gross_errors,0.05,base,0.30793441500379404,0.5615753075556168,0.3153668260561856,0.4031953927940335,0.5579592707360015,0.4900180698425944,0.49171611951939825
SOL,LightGBM,1.0,1737,11,gross_errors,0.05,base,0.2800234156744956,0.5727875413688799,0.3280855675474063,0.4106737638240115,0.536560014983337,0.4835714745730338,0.4726601895983929
SOL,LightGBM,1.0,1737,12,gross_errors,0.05,base,0.32592496583644215,0.5542280451171993,0.3071687259944323,0.4001760810086537,0.575277294470286,0.46209366045273054,0.5085563254920946
SOL,LightGBM,1.0,1737,13,gross_errors,0.05,base,0.2552170766905907,0.5825714967194843,0.33938954878998,0.41567842440161984,0.5112717242401668,0.43356438389400664,0.4437605914237222
SOL,LightGBM,1.0,1737,14,gross_errors,0.05,base,0.2970154803427223,0.5659880448086264,0.3203424668662917,0.39846465140798915,0.5487899165669646,0.44225018313563424,0.4862079265330039
SOL,LightGBM,1.0,1737,5,gross_errors,0.1,base,0.23030544498350525,0.5922343377341155,0.3507415107913664,0.4350061934880651,0.4923541723077368,0.4135749745364117,0.42261224086805427
SOL,LightGBM,1.0,1737,6,gross_errors,0.1,base,0.17721521857862899,0.6123186707985484,0.37493415460850105,0.45779010949582205,0.4730063628736691,0.4254266680752109,0.41927380574807704
SOL,LightGBM,1.0,1737,7,gross_errors,0.1,base,0.2706976796761721,0.5764852165518799,0.33233520490286783,0.42931621103699913,0.5369734903885875,0.47724252881064844,0.47059627212840344
SOL,LightGBM,1.0,1737,8,gross_errors,0.1,base,0.2523936612505435,0.5836746943009506,0.3406761487673082,0.42754048661246935,0.5218637460424104,0.44003168081166993,0.45478397996060893
SOL,LightGBM,1.0,1737,9,gross_errors,0.1,base,0.29709656434397924,0.5659554026255691,0.32030551776106997,0.42491643523284445,0.560945262627772,0.45803497113456626,0.4910946771583405
SOL,LightGBM,1.0,1737,10,gross_errors,0.1,base,0.26816502510417806,0.5774853316641569,0.33348930828726137,0.4393343423377999,0.5405485650823132,0.45451882536157245,0.47261229156896556
SOL,LightGBM,1.0,1737,11,gross_errors,0.1,base,0.26532085189654386,0.5786064010668163,0.3347853673554934,0.42889747291556685,0.5354034932612636,0.4800043765041816,0.47148642822760956
SOL,LightGBM,1.0,1737,12,gross_errors,0.1,base,0.24307385143751514,0.5873015287090778,0.34492308562401974,0.4370404909508075,0.5088922240656543,0.40702793253767666,0.44412454271435176
SOL,LightGBM,1.0,1737,13,gross_errors,0.1,base,0.2707293106416828,0.5764727148902122,0.33232079101289197,0.4269093165304426,0.5412790983072263,0.4426721614485447,0.4739376278755628
SOL,LightGBM,1.0,1737,14,gross_errors,0.1,base,0.28506158685627714,0.5707799289178164,0.3257897272554275,0.41072247164707737,0.538566788581535,0.486845688057109,0.4683855761211023
SOL,LightGBM,1.0,1737,5,gross_errors,0.2,base,0.20875993384331104,0.6004661255557402,0.3605595679399219,0.4695569077799956,0.4980033347643261,0.3778460438118276,0.4219533275190796
SOL,LightGBM,1.0,1737,6,gross_errors,0.2,base,0.10357734486559911,0.6391323335458075,0.40849013978370924,0.5005203749957572,0.43658958103254314,0.40314753980845325,0.36910404561384663
SOL,LightGBM,1.0,1737,7,gross_errors,0.2,base,0.19976962183521585,0.6038678300747425,0.3646563561991782,0.4640660634773924,0.4920601006820535,0.40696487998271597,0.4104738587061058
SOL,LightGBM,1.0,1737,8,gross_errors,0.2,base,0.15503063312191923,0.6205186790366224,0.3850434310333548,0.49478714356649267,0.48414116857450923,0.42882159257780045,0.40476454892337893
SOL,LightGBM,1.0,1737,9,gross_errors,0.2,base,0.2350400472629227,0.5904100300430851,0.34858400357547664,0.4598006388561549,0.5252804310984387,0.4198022343864616,0.44496608040257896
SOL,LightGBM,1.0,1737,10,gross_errors,0.2,base,0.1824282902758224,0.6103757973881484,0.37255861403721796,0.4810404084373667,0.512719960683308,0.44418243414938957,0.43837263871289567
SOL,LightGBM,1.0,1737,11,gross_errors,0.2,base,0.18812858126865362,0.6082442378564147,0.3699610528855308,0.47792421488906406,0.483189778156436,0.4423407892926472,0.3983845949366301
SOL,LightGBM,1.0,1737,12,gross_errors,0.2,base,0.1460969948919223,0.6237903443168392,0.38911439366292083,0.4836571956999239,0.45668067320279565,0.35675500062403476,0.3855226582057498
SOL,LightGBM,1.0,1737,13,gross_errors,0.2,base,0.1811174644779655,0.6108649140534587,0.3731559432215394,0.4719193086090127,0.48968471227711624,0.4354006346593421,0.41607834862322624
SOL,LightGBM,1.0,1737,14,gross_errors,0.2,base,0.14189442252443707,0.6253234847530162,0.39102946058365573,0.4792316840179746,0.4296803834834223,0.3912467163019736,0.3592705006771137
SOL,FCNN,1.0,1737,5,gaussian,2.0,base,0.27464190233136854,0.5749242255817754,0.33053786516080413,0.3896185377821325,0.5934403345691271,0.5350394893058442,0.5809361897885237
SOL,FCNN,1.0,1737,6,gaussian,2.0,base,0.23622819767182324,0.5899513337923415,0.34804257624336277,0.3799955866550649,0.5970607994797079,0.5238000251417444,0.5910878890368775
SOL,FCNN,1.0,1737,7,gaussian,2.0,base,0.27882929490977504,0.573262344399405,0.3286297155063021,0.3847092916676253,0.5891082704763251,0.4975667363011157,0.5814451427057942
SOL,FCNN,1.0,1737,8,gaussian,2.0,base,0.238345451192015,0.5891330636111983,0.34707776663991624,0.3839996813136698,0.5717030020729398,0.5099107500204982,0.5643902815335742
SOL,FCNN,1.0,1737,9,gaussian,2.0,base,0.22186834344382245,0.5954714157742782,0.3545862070042233,0.3919651725909354,0.5446399467300201,0.5444909579547635,0.5306419595075287
SOL,FCNN,1.0,1737,10,gaussian,2.0,base,0.29038177243687224,0.5686522452626496,0.3233653760422525,0.37817353337944515,0.5898265425995347,0.5436893522358006,0.5777902155026924
SOL,FCNN,1.0,1737,11,gaussian,2.0,base,0.25511432895110475,0.5826116801327965,0.33943636982716,0.3911630686902737,0.5786465227957439,0.5044626448062576,0.5703839230520775
SOL,FCNN,1.0,1737,12,gaussian,2.0,base,0.2612349740706804,0.5802131141500274,0.3366472578316727,0.3899778360328414,0.5791335293986345,0.5171253472774184,0.5705702982148664
SOL,FCNN,1.0,1737,13,gaussian,2.0,base,0.24757313362692945,0.5855534230420001,0.34287281123620356,0.38123638969994583,0.5731150442496642,0.5069467696854552,0.565852176627678
SOL,FCNN,1.0,1737,14,gaussian,2.0,base,0.15845707657103236,0.6192592653270719,0.3834820376934248,0.41042779183781997,0.5511276610738126,0.5027642349443102,0.5484435864417834
SOL,FCNN,1.0,1737,5,gaussian,3.0,base,0.14723173344102714,0.6233757338391452,0.38859730553949284,0.4632178120070019,0.5470123312515244,0.46862612382604113,0.5416426170555353
SOL,FCNN,1.0,1737,6,gaussian,3.0,base,0.10117014746899589,0.6399899012373609,0.409587073685807,0.44668269442423486,0.5668303082031535,0.49893260771713155,0.5646033436079062
SOL,FCNN,1.0,1737,7,gaussian,3.0,base,0.08941958778244075,0.644159667360846,0.4149416770544357,0.4669317641058714,0.5354808730887072,0.44013518905218346,0.5333183425864823
SOL,FCNN,1.0,1737,8,gaussian,3.0,base,0.03912203688952187,0.6617112124998875,0.43786172874807133,0.4701908744365108,0.494708460204086,0.43301637336430193,0.4925635063558581
SOL,FCNN,1.0,1737,9,gaussian,3.0,base,-0.007200443045197735,0.6774735297120728,0.45897038346053476,0.490525739490611,0.5070175162846066,0.47785920466610227,0.48591348911981336
SOL,FCNN,1.0,1737,10,gaussian,3.0,base,0.19027858457730384,0.6074383257224991,0.36898131955655294,0.42068281862119206,0.5430242117014021,0.478413775577248,0.5351783864508127
SOL,FCNN,1.0,1737,11,gaussian,3.0,base,0.0727714569306348,0.6500215771828594,0.422528050803292,0.47060629000027754,0.4989783899412655,0.42621107101617295,0.49697499213660135
SOL,FCNN,1.0,1737,12,gaussian,3.0,base,0.10928941922736957,0.6370927790187474,0.40588720907783055,0.47524158964710345,0.5349595851642243,0.4635054545388334,0.5320101316821119
SOL,FCNN,1.0,1737,13,gaussian,3.0,base,0.06228005420192417,0.6536886643662723,0.427308869920961,0.4728394389653699,0.5273989665360247,0.4628853527064048,0.5241300465957822
SOL,FCNN,1.0,1737,14,gaussian,3.0,base,-0.0167818753974307,0.6806882832015396,0.46333653888785936,0.4940374304524104,0.5021563906650115,0.41561401398140113,0.5018593319998327
SOL,FCNN,1.0,1737,5,gaussian,5.0,base,-0.19050371729828086,0.73654579584718,0.5424997093801559,0.5840670498291854,0.4724653706068023,0.39415252792157324,0.4696211465706443
SOL,FCNN,1.0,1737,6,gaussian,5.0,base,-0.23157250902801763,0.7491423863436211,0.5612143150166152,0.5466222005232408,0.5028875049666828,0.44425656645967293,0.4924284037546599
SOL,FCNN,1.0,1737,7,gaussian,5.0,base,-0.1855274709996213,0.7350048214738563,0.5402320875898153,0.5661419336611907,0.4879762272885763,0.3899117515718576,0.48326162193523164
SOL,FCNN,1.0,1737,8,gaussian,5.0,base,-0.317234801584499,0.7747578319874067,0.6002496982258266,0.5754773856694172,0.4219706576474525,0.374870983721462,0.4167589390450756
SOL,FCNN,1.0,1737,9,gaussian,5.0,base,-0.2710040186050793,0.7610406223240164,0.5791828288273262,0.5755611133333588,0.4322785263616178,0.41182911124870775,0.4164685812466696
SOL,FCNN,1.0,1737,10,gaussian,5.0,base,-0.1254890475755024,0.7161516775782863,0.5128732252981938,0.5351641457311216,0.49167937803290956,0.4144265849405804,0.48952361926030163
SOL,FCNN,1.0,1737,11,gaussian,5.0,base,-0.2872677033597726,0.7658942581286061,0.586594014634368,0.5754096200748553,0.42813784382905273,0.3575380914887086,0.42554352763215947
SOL,FCNN,1.0,1737,12,gaussian,5.0,base,-0.27155114974853456,0.7612044078898141,0.5794321505908826,0.5976746262813907,0.46683894235077966,0.38937139482050076,0.45870537722243504
SOL,FCNN,1.0,1737,13,gaussian,5.0,base,-0.17149873783202363,0.730643103797215,0.5338393451264278,0.5609641475143327,0.4765199424682331,0.4023717382564916,0.4740311773154636
SOL,FCNN,1.0,1737,14,gaussian,5.0,base,-0.4094849884331835,0.8014281713548431,0.6422871138411678,0.6127072582975113,0.39979083778778246,0.33897957421652253,0.39485991424103806
SOL,FCNN,1.0,1737,5,gaussian,10.0,base,-0.93870012530394,0.9399174146413566,0.8834447463460918,0.7501579824508693,0.3649446337917516,0.30653083421243765,0.3451697913349688
SOL,FCNN,1.0,1737,6,gaussian,10.0,base,-0.887013342387525,0.9273034220773659,0.8598916365963934,0.6997294298059737,0.39161697782749616,0.3580073774411214,0.3691073167323585
SOL,FCNN,1.0,1737,7,gaussian,10.0,base,-0.6935581793730841,0.8784851759783946,0.7717362044137909,0.6978756270866537,0.41361555636300806,0.3126507224862366,0.39556260298194
SOL,FCNN,1.0,1737,8,gaussian,10.0,base,-0.9848164769608414,0.9510307411564481,0.904459470624583,0.7483385122542976,0.37248783338947405,0.30968091070102377,0.34905756145086564
SOL,FCNN,1.0,1737,9,gaussian,10.0,base,-0.7640640441462523,0.8965851698978144,0.8038649668806929,0.7172450038934105,0.32150183533196935,0.3245511815270805,0.3129663191079549
SOL,FCNN,1.0,1737,10,gaussian,10.0,base,-0.7008441579463169,0.8803728450496828,0.775056346300873,0.6902608015446495,0.4209535435756581,0.3646104742546134,0.40195378000751497
SOL,FCNN,1.0,1737,11,gaussian,10.0,base,-0.888963851844105,0.9277825514244638,0.8607804627276878,0.7266883973122256,0.371282991978599,0.3035967400595147,0.3524529703912183
SOL,FCNN,1.0,1737,12,gaussian,10.0,base,-0.8766685732601642,0.9247581504534204,0.8551776368300308,0.7384171996288225,0.4051425850292031,0.3289343910471929,0.3780074522215546
SOL,FCNN,1.0,1737,13,gaussian,10.0,base,-0.6654182207139607,0.8711562021958723,0.7589131286243356,0.6910737247364854,0.3981134239773119,0.3399242691440263,0.38434464833447346
SOL,FCNN,1.0,1737,14,gaussian,10.0,base,-0.9683583574844694,0.9470795547423858,0.8969596830110357,0.7502783121382582,0.3591514484234729,0.28847236379230984,0.33339406984161973
SOL,FCNN,1.0,1737,5,systematic_bias,2.0,base,0.2722891094747504,0.575855891261482,0.3316100075005557,0.36054049079792905,0.5989119397391551,0.5763992683143643,0.5731974534682338
SOL,FCNN,1.0,1737,6,systematic_bias,2.0,base,0.2326998144314939,0.5913124575443651,0.3496504224471566,0.3926468468794675,0.6096684706795158,0.5261591383079274,0.5661300536077717
SOL,FCNN,1.0,1737,7,systematic_bias,2.0,base,0.2222618224040679,0.595320840290394,0.3544069028840608,0.37789589855055783,0.5920292830388593,0.5558849555483624,0.539772025395507
SOL,FCNN,1.0,1737,8,systematic_bias,2.0,base,0.20605136157950732,0.6014930050465576,0.3617938351199382,0.3862539243780575,0.5972769886541711,0.5645944450563046,0.541531968018761
SOL,FCNN,1.0,1737,9,systematic_bias,2.0,base,0.2752645256836701,0.5746774246579932,0.3302541424115435,0.37033261441479554,0.6142925682199132,0.5574046314626061,0.5841118616460349
SOL,FCNN,1.0,1737,10,systematic_bias,2.0,base,0.23243908238999245,0.5914129143226132,0.3497692352275666,0.3754610527237037,0.598641292572689,0.5428106984814696,0.5597032918568213
SOL,FCNN,1.0,1737,11,systematic_bias,2.0,base,0.25992598594323657,0.5807269148312298,0.3372437496093985,0.3716580850510548,0.6054815408868013,0.5490892021998863,0.5656119028734294
SOL,FCNN,1.0,1737,12,systematic_bias,2.0,base,0.2858596389873129,0.5704612725706818,0.3254260635029617,0.3680517383226844,0.6244583421101266,0.571471474241522,0.6040030913425743
SOL,FCNN,1.0,1737,13,systematic_bias,2.0,base,0.20159550231163037,0.603178515988877,0.36382432215054394,0.40477420643963213,0.6105855702657762,0.5842287190985602,0.5517144966173463
SOL,FCNN,1.0,1737,14,systematic_bias,2.0,base,0.25203155199257954,0.5838160309997763,0.3408411580523317,0.3784265066639835,0.6056705697377289,0.5552790678757226,0.5809291183206671
SOL,FCNN,1.0,1737,5,systematic_bias,3.0,base,0.2140320271362598,0.5984623061344413,0.3581571318637537,0.41244248891535024,0.6112348188640095,0.5593434428578024,0.5798639019387699
SOL,FCNN,1.0,1737,6,systematic_bias,3.0,base,0.11701627027132588,0.6343233925678617,0.40236616635880157,0.44394698259200344,0.596250051184016,0.49330205100570396,0.5220059233735332
SOL,FCNN,1.0,1737,7,systematic_bias,3.0,base,0.1759455776794998,0.6127909237892469,0.3755127162784787,0.42489497885174643,0.6012175560527807,0.5115292690151196,0.5493356785397231
SOL,FCNN,1.0,1737,8,systematic_bias,3.0,base,0.0926714330483921,0.6430084340226517,0.4134598462242629,0.4387162507513792,0.5797919910068726,0.5217953183596294,0.51027595206759
SOL,FCNN,1.0,1737,9,systematic_bias,3.0,base,0.18922257902653639,0.6078342947723862,0.36946252990144396,0.4215929402396021,0.5994562821765453,0.5227169790589627,0.5625106316881873
SOL,FCNN,1.0,1737,10,systematic_bias,3.0,base,0.07668663895036665,0.6486477815931602,0.420743944565728,0.4457356256526038,0.5770267908379191,0.5191540358983565,0.5038041190014212
SOL,FCNN,1.0,1737,11,systematic_bias,3.0,base,0.11222861500560566,0.6360407606817313,0.40454784924859544,0.4501824535144636,0.6005892855041872,0.5180408120609461,0.5331182171694755
SOL,FCNN,1.0,1737,12,systematic_bias,3.0,base,0.19122957994841794,0.6070815111815178,0.3685479612184353,0.4209412757215006,0.6025644225764584,0.5217189263624055,0.5658888474461249
SOL,FCNN,1.0,1737,13,systematic_bias,3.0,base,0.0893747098875175,0.6441755408484028,0.4149621274273322,0.4721047102768602,0.6192095990892111,0.5564881461752986,0.5319198112722473
SOL,FCNN,1.0,1737,14,systematic_bias,3.0,base,0.1778624822198125,0.6120777757321688,0.3746392035452391,0.40943598509350815,0.5772412567457913,0.5232566068790484,0.5396686811479509
SOL,FCNN,1.0,1737,5,systematic_bias,5.0,base,-0.02505631289728094,0.6834523471694383,0.4671071108514144,0.5205790418913003,0.5896311710940829,0.513371424123752,0.5124525336296276
SOL,FCNN,1.0,1737,6,systematic_bias,5.0,base,-0.357785957210766,0.7865929205570507,0.6187284226704707,0.6191129767067537,0.5650792300712424,0.4395996432472166,0.43032075080389776
SOL,FCNN,1.0,1737,7,systematic_bias,5.0,base,-0.07763560292958349,0.700761675944022,0.49106692647187444,0.538953088978399,0.602649380679,0.48485191524406246,0.5142777765427347
SOL,FCNN,1.0,1737,8,systematic_bias,5.0,base,-0.04470560865275708,0.6899717987656372,0.47606108309188894,0.5026517601568559,0.5651600384450971,0.48633419698409247,0.4751799473075249
SOL,FCNN,1.0,1737,9,systematic_bias,5.0,base,-0.2289097139196976,0.7483320840327763,0.5600009079928382,0.5813449292174961,0.5750615827719004,0.512545326314076,0.4648229375813341
SOL,FCNN,1.0,1737,10,systematic_bias,5.0,base,-0.10669339782135578,0.7101466400241087,0.504308250337531,0.5111450242923133,0.5374403782592773,0.46330252007292516,0.4465463395531005
SOL,FCNN,1.0,1737,11,systematic_bias,5.0,base,-0.15645336571649082,0.7259361757445733,0.526983331254656,0.5414393236317947,0.5662030788663962,0.500680584905522,0.4708965438212316
SOL,FCNN,1.0,1737,12,systematic_bias,5.0,base,-0.1196852084696245,0.7143027918101144,0.5102284783877236,0.5396003252966745,0.5792761021436351,0.5026830320006961,0.4911775447735176
SOL,FCNN,1.0,1737,13,systematic_bias,5.0,base,-0.2438028308496476,0.7528529343888977,0.5667875408179738,0.5924895498245798,0.5774712691425932,0.49798506995767,0.4591943543425173
SOL,FCNN,1.0,1737,14,systematic_bias,5.0,base,-0.1253985311243928,0.716122879069831,0.5128319779272638,0.5435508781588949,0.5596852180060616,0.48739945714385635,0.47866045710432875
SOL,FCNN,1.0,1737,5,systematic_bias,10.0,base,-0.4566188301634222,0.8147180477789313,0.663765497376713,0.6422847006520354,0.5251986801501183,0.4415402769705911,0.4047035274608804
SOL,FCNN,1.0,1737,6,systematic_bias,10.0,base,-0.7792359687682102,0.9004324790706432,0.8107786493653042,0.7128406568848544,0.4977267427402658,0.37944736002844814,0.3421988481974827
SOL,FCNN,1.0,1737,7,systematic_bias,10.0,base,-0.44575711159445874,0.8116747681940993,0.6588159293229449,0.6399016078406643,0.5574363607381502,0.43201533204953263,0.42029940898872364
SOL,FCNN,1.0,1737,8,systematic_bias,10.0,base,-0.498290807456083,0.8262898814407501,0.6827549681713689,0.6284047545794345,0.5036082106009216,0.43589485006123063,0.3691290372745042
